20019,08/10/23,93.6,Trans World Hotel Auefeld,60405,06/12/23
20020,06/12/23,270.98,Thermae 2000,11240,06/12/23
20021,06/13/23,260.98,Thermae 2000,11240,06/12/23
20022,06/14/23,250.98,Thermae 2000,11240,06/12/23
20023,06/15/23,310.98,Thermae 2000,11240,06/12/23
20024,06/16/23,350.98,Thermae 2000,11240,06/12/23
20025,06/17/23,370.98,Thermae 2000,11240,06/12/23
20026,06/18/23,320.98,Thermae 2000,11240,06/12/23
20027,06/19/23,260.98,Thermae 2000,11240,06/12/23
20028,06/20/23,260.98,Thermae 2000,11240,06/12/23
20029,06/21/23,260.98,Thermae 2000,11240,06/12/23
20030,06/22/23,260.98,Thermae 2000,11240,06/12/23
20031,06/23/23,320.98,Thermae 2000,11240,06/12/23
20032,06/24/23,400.98,Thermae 2000,11240,06/12/23
20033,06/25/23,260.98,Thermae 2000,11240,06/12/23
20034,06/26/23,260.98,Thermae 2000,11240,06/12/23
20035,06/27/23,260.98,Thermae 2000,11240,06/12/23
20036,06/28/23,260.98,Thermae 2000,11240,06/12/23
20037,06/29/23,260.98,Thermae 2000,11240,06/12/23
20038,06/30/23,390.98,Thermae 2000,11240,06/12/23
20039,07/01/23,490.98,Thermae 2000,11240,06/12/23
20040,07/02/23,310.98,Thermae 2000,11240,06/12/23
20041,07/03/23,300.98,Thermae 2000,11240,06/12/23
20042,07/04/23,300.98,Thermae 2000,11240,06/12/23
20043,07/05/23,300.98,Thermae 2000,11240,06/12/23
20044,07/06/23,310.98,Thermae 2000,11240,06/12/23
20045,07/07/23,360.98,Thermae 2000,11240,06/12/23
20046,07/08/23,420.98,Thermae 2000,11240,06/12/23
20047,07/09/23,310.98,Thermae 2000,11240,06/12/23
20048,07/10/23,300.98,Thermae 2000,11240,06/12/23
20049,07/11/23,300.98,Thermae 2000,11240,06/12/23
20050,07/12/23,300.98,Thermae 2000,11240,06/12/23
20051,07/13/23,310.98,Thermae 2000,11240,06/12/23
20052,07/14/23,360.98,Thermae 2000,11240,06/12/23
20053,07/15/23,420.98,Thermae 2000,11240,06/12/23
20054,07/16/23,340.98,Thermae 2000,11240,06/12/23
20055,07/17/23,330.98,Thermae 2000,11240,06/12/23
20056,07/18/23,330.98,Thermae 2000,11240,06/12/23
20057,07/19/23,330.98,Thermae 2000,11240,06/12/23
20058,07/20/23,,Thermae 2000,11240,06/12/23
20059,07/21/23,390.98,Thermae 2000,11240,06/12/23
20060,07/22/23,420.98,Thermae 2000,11240,06/12/23
20061,07/23/23,,Thermae 2000,11240,06/12/23
20062,07/24/23,330.98,Thermae 2000,11240,06/12/23
20063,07/25/23,370.98,Thermae 2000,11240,06/12/23
20064,07/26/23,330.98,Thermae 2000,11240,06/12/23
20065,07/27/23,340.98,Thermae 2000,11240,06/12/23
20066,07/28/23,390.98,Thermae 2000,11240,06/12/23
20067,07/29/23,420.98,Thermae 2000,11240,06/12/23
20068,07/30/23,340.98,Thermae 2000,11240,06/12/23
20069,07/31/23,330.98,Thermae 2000,11240,06/12/23
20070,08/01/23,370.98,Thermae 2000,11240,06/12/23
20071,08/02/23,330.98,Thermae 2000,11240,06/12/23
20072,08/03/23,340.98,Thermae 2000,11240,06/12/23
20073,08/04/23,440.98,Thermae 2000,11240,06/12/23
20074,08/05/23,490.98,Thermae 2000,11240,06/12/23
20075,08/06/23,340.98,Thermae 2000,11240,06/12/23
20076,08/07/23,330.98,Thermae 2000,11240,06/12/23
20077,08/08/23,370.98,Thermae 2000,11240,06/12/23
20078,08/09/23,330.98,Thermae 2000,11240,06/12/23
20079,08/10/23,340.98,Thermae 2000,11240,06/12/23
20080,06/12/23,208.5,Hotel VIC,8243744,06/12/23
20081,06/13/23,,Hotel VIC,8243744,06/12/23
20082,06/14/23,,Hotel VIC,8243744,06/12/23
20083,06/15/23,266.5,Hotel VIC,8243744,06/12/23
20084,06/16/23,162.5,Hotel VIC,8243744,06/12/23
20085,06/17/23,179.5,Hotel VIC,8243744,06/12/23
20086,06/18/23,141.5,Hotel VIC,8243744,06/12/23
20087,06/19/23,190.45,Hotel VIC,8243744,06/12/23
20088,06/20/23,260.65,Hotel VIC,8243744,06/12/23
20089,06/21/23,239.95,Hotel VIC,8243744,06/12/23
20090,06/22/23,206.65,Hotel VIC,8243744,06/12/23
20091,06/23/23,154.45,Hotel VIC,8243744,06/12/23
20092,06/24/23,,Hotel VIC,8243744,06/12/23
20093,06/25/23,129.25,Hotel VIC,8243744,06/12/23
20094,06/26/23,182.35,Hotel VIC,8243744,06/12/23
20095,06/27/23,152.65,Hotel VIC,8243744,06/12/23
20096,06/28/23,166.15,Hotel VIC,8243744,06/12/23
20097,06/29/23,153.55,Hotel VIC,8243744,06/12/23
20098,06/30/23,186.85,Hotel VIC,8243744,06/12/23
20099,07/01/23,,Hotel VIC,8243744,06/12/23
20100,07/02/23,204.85,Hotel VIC,8243744,06/12/23
20101,07/03/23,208.45,Hotel VIC,8243744,06/12/23
20102,07/04/23,,Hotel VIC,8243744,06/12/23
20103,07/05/23,230.95,Hotel VIC,8243744,06/12/23
20104,07/06/23,153.55,Hotel VIC,8243744,06/12/23
20105,07/07/23,179.65,Hotel VIC,8243744,06/12/23
20106,07/08/23,201.25,Hotel VIC,8243744,06/12/23
20107,07/09/23,111.25,Hotel VIC,8243744,06/12/23
20108,07/10/23,123.85,Hotel VIC,8243744,06/12/23
20109,07/11/23,127.45,Hotel VIC,8243744,06/12/23
20110,07/12/23,123.85,Hotel VIC,8243744,06/12/23
20111,07/13/23,111.25,Hotel VIC,8243744,06/12/23
20112,07/14/23,127.45,Hotel VIC,8243744,06/12/23
20113,07/15/23,193.15,Hotel VIC,8243744,06/12/23
20114,07/16/23,111.25,Hotel VIC,8243744,06/12/23
20115,07/17/23,123.85,Hotel VIC,8243744,06/12/23
20116,07/18/23,138.25,Hotel VIC,8243744,06/12/23
20117,07/19/23,149.05,Hotel VIC,8243744,06/12/23
20118,07/20/23,123.85,Hotel VIC,8243744,06/12/23
20119,07/21/23,123.85,Hotel VIC,8243744,06/12/23
20120,07/22/23,157.15,Hotel VIC,8243744,06/12/23
20121,07/23/23,111.25,Hotel VIC,8243744,06/12/23
20122,07/24/23,111.25,Hotel VIC,8243744,06/12/23
20123,07/25/23,111.25,Hotel VIC,8243744,06/12/23
20124,07/26/23,127.45,Hotel VIC,8243744,06/12/23
20125,07/27/23,111.25,Hotel VIC,8243744,06/12/23
20126,07/28/23,123.85,Hotel VIC,8243744,06/12/23
20127,07/29/23,173.35,Hotel VIC,8243744,06/12/23
20128,07/30/23,111.25,Hotel VIC,8243744,06/12/23
20129,07/31/23,111.25,Hotel VIC,8243744,06/12/23
20130,08/01/23,138.25,Hotel VIC,8243744,06/12/23
20131,08/02/23,138.25,Hotel VIC,8243744,06/12/23
20132,08/03/23,138.25,Hotel VIC,8243744,06/12/23
20133,08/04/23,156.25,Hotel VIC,8243744,06/12/23
20134,08/05/23,215.65,Hotel VIC,8243744,06/12/23
20135,08/06/23,202.15,Hotel VIC,8243744,06/12/23
20136,08/07/23,210.25,Hotel VIC,8243744,06/12/23
20137,08/08/23,203.05,Hotel VIC,8243744,06/12/23
20138,08/09/23,212.05,Hotel VIC,8243744,06/12/23
20139,08/10/23,195.85,Hotel VIC,8243744,06/12/23
20140,06/12/23,184.15,Heavens Hotel,8225576,06/12/23
20141,06/13/23,327.14,Heavens Hotel,8225576,06/12/23
20142,06/14/23,189.9,Heavens Hotel,8225576,06/12/23
20143,06/15/23,172.65,Heavens Hotel,8225576,06/12/23
20144,06/16/23,224.4,Heavens Hotel,8225576,06/12/23
20145,06/17/23,230.15,Heavens Hotel,8225576,06/12/23
20146,06/18/23,149.65,Heavens Hotel,8225576,06/12/23
20147,06/19/23,161.15,Heavens Hotel,8225576,06/12/23
20148,06/20/23,172.65,Heavens Hotel,8225576,06/12/23
20149,06/21/23,161.15,Heavens Hotel,8225576,06/12/23
20150,06/22/23,296.39,Heavens Hotel,8225576,06/12/23
20151,06/23/23,327.9,Heavens Hotel,8225576,06/12/23
20152,06/24/23,,Heavens Hotel,8225576,06/12/23
20153,06/25/23,322.15,Heavens Hotel,8225576,06/12/23
20154,06/26/23,251.69,Heavens Hotel,8225576,06/12/23
20155,06/27/23,172.65,Heavens Hotel,8225576,06/12/23
20156,06/28/23,161.15,Heavens Hotel,8225576,06/12/23
20157,06/29/23,161.15,Heavens Hotel,8225576,06/12/23
20158,06/30/23,201.4,Heavens Hotel,8225576,06/12/23
20159,07/01/23,271.87,Heavens Hotel,8225576,06/12/23
20160,07/02/23,195.65,Heavens Hotel,8225576,06/12/23
20161,07/03/23,,Heavens Hotel,8225576,06/12/23
20162,07/04/23,149.65,Heavens Hotel,8225576,06/12/23
20163,07/05/23,195.65,Heavens Hotel,8225576,06/12/23
20164,07/06/23,161.15,Heavens Hotel,8225576,06/12/23
20165,07/07/23,231.51,Heavens Hotel,8225576,06/12/23
20166,07/08/23,238.23,Heavens Hotel,8225576,06/12/23
20167,07/09/23,149.65,Heavens Hotel,8225576,06/12/23
20168,07/10/23,155.4,Heavens Hotel,8225576,06/12/23
20169,07/11/23,155.4,Heavens Hotel,8225576,06/12/23
20170,07/12/23,155.4,Heavens Hotel,8225576,06/12/23
20171,07/13/23,155.4,Heavens Hotel,8225576,06/12/23
20172,07/14/23,161.15,Heavens Hotel,8225576,06/12/23
20173,07/15/23,189.9,Heavens Hotel,8225576,06/12/23
20174,07/16/23,155.4,Heavens Hotel,8225576,06/12/23
20175,07/17/23,166.9,Heavens Hotel,8225576,06/12/23
20176,07/18/23,155.4,Heavens Hotel,8225576,06/12/23
20177,07/19/23,166.9,Heavens Hotel,8225576,06/12/23
20178,07/20/23,166.9,Heavens Hotel,8225576,06/12/23
20179,07/21/23,195.65,Heavens Hotel,8225576,06/12/23
20180,07/22/23,235.9,Heavens Hotel,8225576,06/12/23
20181,07/23/23,143.9,Heavens Hotel,8225576,06/12/23
20182,07/24/23,155.4,Heavens Hotel,8225576,06/12/23
20183,07/25/23,166.9,Heavens Hotel,8225576,06/12/23
20184,07/26/23,166.9,Heavens Hotel,8225576,06/12/23
20185,07/27/23,178.4,Heavens Hotel,8225576,06/12/23
20186,07/28/23,195.65,Heavens Hotel,8225576,06/12/23
20187,07/29/23,244.96,Heavens Hotel,8225576,06/12/23
20188,07/30/23,155.4,Heavens Hotel,8225576,06/12/23
20189,07/31/23,155.4,Heavens Hotel,8225576,06/12/23
20190,08/01/23,143.9,Heavens Hotel,8225576,06/12/23
20191,08/02/23,155.4,Heavens Hotel,8225576,06/12/23
20192,08/03/23,155.4,Heavens Hotel,8225576,06/12/23
20193,08/04/23,172.65,Heavens Hotel,8225576,06/12/23
20194,08/05/23,178.4,Heavens Hotel,8225576,06/12/23
20195,08/06/23,155.4,Heavens Hotel,8225576,06/12/23
20196,08/07/23,166.9,Heavens Hotel,8225576,06/12/23
20197,08/08/23,166.9,Heavens Hotel,8225576,06/12/23
20198,08/09/23,155.4,Heavens Hotel,8225576,06/12/23
20199,08/10/23,155.4,Heavens Hotel,8225576,06/12/23
20200,06/12/23,,Hotel Goldener Hirsch,64931,06/12/23
20201,06/13/23,149,Hotel Goldener Hirsch,64931,06/12/23
20202,06/14/23,149,Hotel Goldener Hirsch,64931,06/12/23
20203,06/15/23,149,Hotel Goldener Hirsch,64931,06/12/23
20204,06/16/23,,Hotel Goldener Hirsch,64931,06/12/23
20205,06/17/23,,Hotel Goldener Hirsch,64931,06/12/23
20206,06/18/23,149,Hotel Goldener Hirsch,64931,06/12/23
20207,06/19/23,149,Hotel Goldener Hirsch,64931,06/12/23
20208,06/20/23,149,Hotel Goldener Hirsch,64931,06/12/23
20209,06/21/23,149,Hotel Goldener Hirsch,64931,06/12/23
20210,06/22/23,149,Hotel Goldener Hirsch,64931,06/12/23
20211,06/23/23,,Hotel Goldener Hirsch,64931,06/12/23
20212,06/24/23,,Hotel Goldener Hirsch,64931,06/12/23
20213,06/25/23,149,Hotel Goldener Hirsch,64931,06/12/23
20214,06/26/23,149,Hotel Goldener Hirsch,64931,06/12/23
20215,06/27/23,149,Hotel Goldener Hirsch,64931,06/12/23
20216,06/28/23,149,Hotel Goldener Hirsch,64931,06/12/23
20217,06/29/23,149,Hotel Goldener Hirsch,64931,06/12/23
20218,06/30/23,,Hotel Goldener Hirsch,64931,06/12/23
20219,07/01/23,,Hotel Goldener Hirsch,64931,06/12/23
20220,07/02/23,149,Hotel Goldener Hirsch,64931,06/12/23
20221,07/03/23,149,Hotel Goldener Hirsch,64931,06/12/23
20222,07/04/23,149,Hotel Goldener Hirsch,64931,06/12/23
20223,07/05/23,149,Hotel Goldener Hirsch,64931,06/12/23
20224,07/06/23,149,Hotel Goldener Hirsch,64931,06/12/23
20225,07/07/23,,Hotel Goldener Hirsch,64931,06/12/23
20226,07/08/23,,Hotel Goldener Hirsch,64931,06/12/23
20227,07/09/23,149,Hotel Goldener Hirsch,64931,06/12/23
20228,07/10/23,149,Hotel Goldener Hirsch,64931,06/12/23
20229,07/11/23,149,Hotel Goldener Hirsch,64931,06/12/23
20230,07/12/23,149,Hotel Goldener Hirsch,64931,06/12/23
20231,07/13/23,149,Hotel Goldener Hirsch,64931,06/12/23
20232,07/14/23,,Hotel Goldener Hirsch,64931,06/12/23
20233,07/15/23,,Hotel Goldener Hirsch,64931,06/12/23
20234,07/16/23,149,Hotel Goldener Hirsch,64931,06/12/23
20235,07/17/23,149,Hotel Goldener Hirsch,64931,06/12/23
20236,07/18/23,149,Hotel Goldener Hirsch,64931,06/12/23
20237,07/19/23,149,Hotel Goldener Hirsch,64931,06/12/23
20238,07/20/23,149,Hotel Goldener Hirsch,64931,06/12/23
20239,07/21/23,,Hotel Goldener Hirsch,64931,06/12/23
20240,07/22/23,,Hotel Goldener Hirsch,64931,06/12/23
20241,07/23/23,149,Hotel Goldener Hirsch,64931,06/12/23
20242,07/24/23,149,Hotel Goldener Hirsch,64931,06/12/23
20243,07/25/23,149,Hotel Goldener Hirsch,64931,06/12/23
20244,07/26/23,149,Hotel Goldener Hirsch,64931,06/12/23
20245,07/27/23,149,Hotel Goldener Hirsch,64931,06/12/23
20246,07/28/23,,Hotel Goldener Hirsch,64931,06/12/23
20247,07/29/23,,Hotel Goldener Hirsch,64931,06/12/23
20248,07/30/23,149,Hotel Goldener Hirsch,64931,06/12/23
20249,07/31/23,149,Hotel Goldener Hirsch,64931,06/12/23
20250,08/01/23,149,Hotel Goldener Hirsch,64931,06/12/23
20251,08/02/23,149,Hotel Goldener Hirsch,64931,06/12/23
20252,08/03/23,149,Hotel Goldener Hirsch,64931,06/12/23
20253,08/04/23,,Hotel Goldener Hirsch,64931,06/12/23
20254,08/05/23,,Hotel Goldener Hirsch,64931,06/12/23
20255,08/06/23,149,Hotel Goldener Hirsch,64931,06/12/23
20256,08/07/23,149,Hotel Goldener Hirsch,64931,06/12/23
20257,08/08/23,149,Hotel Goldener Hirsch,64931,06/12/23
20258,08/09/23,149,Hotel Goldener Hirsch,64931,06/12/23
20259,08/10/23,149,Hotel Goldener Hirsch,64931,06/12/23
20260,06/12/23,264.9082569,Inntel Hotels Rotterdam Centre,10169,06/12/23
20261,06/13/23,,Inntel Hotels Rotterdam Centre,10169,06/12/23
20262,06/14/23,,Inntel Hotels Rotterdam Centre,10169,06/12/23
20263,06/15/23,340.1422018,Inntel Hotels Rotterdam Centre,10169,06/12/23
20264,06/16/23,261.7293578,Inntel Hotels Rotterdam Centre,10169,06/12/23
20265,06/17/23,395.2431193,Inntel Hotels Rotterdam Centre,10169,06/12/23
20266,06/18/23,170.6009174,Inntel Hotels Rotterdam Centre,10169,06/12/23
20267,06/19/23,185.4357798,Inntel Hotels Rotterdam Centre,10169,06/12/23
20268,06/20/23,196.0321101,Inntel Hotels Rotterdam Centre,10169,06/12/23
20269,06/21/23,276.5642202,Inntel Hotels Rotterdam Centre,10169,06/12/23
20270,06/22/23,294.5779817,Inntel Hotels Rotterdam Centre,10169,06/12/23
20271,06/23/23,181.1972477,Inntel Hotels Rotterdam Centre,10169,06/12/23
20272,06/24/23,199.2110092,Inntel Hotels Rotterdam Centre,10169,06/12/23
20273,06/25/23,121.8577982,Inntel Hotels Rotterdam Centre,10169,06/12/23
20274,06/26/23,156.8256881,Inntel Hotels Rotterdam Centre,10169,06/12/23
20275,06/27/23,147.2889908,Inntel Hotels Rotterdam Centre,10169,06/12/23
20276,06/28/23,211.9266055,Inntel Hotels Rotterdam Centre,10169,06/12/23
20277,06/29/23,171.6605505,Inntel Hotels Rotterdam Centre,10169,06/12/23
20278,06/30/23,280.8027523,Inntel Hotels Rotterdam Centre,10169,06/12/23
20279,07/01/23,339.0825688,Inntel Hotels Rotterdam Centre,10169,06/12/23
20280,07/02/23,131.3944954,Inntel Hotels Rotterdam Centre,10169,06/12/23
20281,07/03/23,165.3027523,Inntel Hotels Rotterdam Centre,10169,06/12/23
20282,07/04/23,171.6605505,Inntel Hotels Rotterdam Centre,10169,06/12/23
20283,07/05/23,185.4357798,Inntel Hotels Rotterdam Centre,10169,06/12/23
20284,07/06/23,317.8899083,Inntel Hotels Rotterdam Centre,10169,06/12/23
20285,07/07/23,407.9587156,Inntel Hotels Rotterdam Centre,10169,06/12/23
20286,07/08/23,420.6743119,Inntel Hotels Rotterdam Centre,10169,06/12/23
20287,07/09/23,368.7522936,Inntel Hotels Rotterdam Centre,10169,06/12/23
20288,07/10/23,129.2752294,Inntel Hotels Rotterdam Centre,10169,06/12/23
20289,07/11/23,126.0963303,Inntel Hotels Rotterdam Centre,10169,06/12/23
20290,07/12/23,132.4541284,Inntel Hotels Rotterdam Centre,10169,06/12/23
20291,07/13/23,132.4541284,Inntel Hotels Rotterdam Centre,10169,06/12/23
20292,07/14/23,148.3486239,Inntel Hotels Rotterdam Centre,10169,06/12/23
20293,07/15/23,172.7201835,Inntel Hotels Rotterdam Centre,10169,06/12/23
20294,07/16/23,108.0825688,Inntel Hotels Rotterdam Centre,10169,06/12/23
20295,07/17/23,120.7981651,Inntel Hotels Rotterdam Centre,10169,06/12/23
20296,07/18/23,120.7981651,Inntel Hotels Rotterdam Centre,10169,06/12/23
20297,07/19/23,134.5733945,Inntel Hotels Rotterdam Centre,10169,06/12/23
20298,07/20/23,115.5,Inntel Hotels Rotterdam Centre,10169,06/12/23
20299,07/21/23,143.0504587,Inntel Hotels Rotterdam Centre,10169,06/12/23
20300,07/22/23,165.3027523,Inntel Hotels Rotterdam Centre,10169,06/12/23
20301,07/23/23,108.0825688,Inntel Hotels Rotterdam Centre,10169,06/12/23
20302,07/24/23,132.4541284,Inntel Hotels Rotterdam Centre,10169,06/12/23
20303,07/25/23,120.7981651,Inntel Hotels Rotterdam Centre,10169,06/12/23
20304,07/26/23,120.7981651,Inntel Hotels Rotterdam Centre,10169,06/12/23
20305,07/27/23,128.2155963,Inntel Hotels Rotterdam Centre,10169,06/12/23
20306,07/28/23,294.5779817,Inntel Hotels Rotterdam Centre,10169,06/12/23
20307,07/29/23,303.0550459,Inntel Hotels Rotterdam Centre,10169,06/12/23
20308,07/30/23,138.8119266,Inntel Hotels Rotterdam Centre,10169,06/12/23
20309,07/31/23,114.440367,Inntel Hotels Rotterdam Centre,10169,06/12/23
20310,08/01/23,121.8577982,Inntel Hotels Rotterdam Centre,10169,06/12/23
20311,08/02/23,143.0504587,Inntel Hotels Rotterdam Centre,10169,06/12/23
20312,08/03/23,121.8577982,Inntel Hotels Rotterdam Centre,10169,06/12/23
20313,08/04/23,155.766055,Inntel Hotels Rotterdam Centre,10169,06/12/23
20314,08/05/23,164.2431193,Inntel Hotels Rotterdam Centre,10169,06/12/23
20315,08/06/23,130.3348624,Inntel Hotels Rotterdam Centre,10169,06/12/23
20316,08/07/23,146.2293578,Inntel Hotels Rotterdam Centre,10169,06/12/23
20317,08/08/23,148.3486239,Inntel Hotels Rotterdam Centre,10169,06/12/23
20318,08/09/23,148.3486239,Inntel Hotels Rotterdam Centre,10169,06/12/23
20319,08/10/23,140.9311927,Inntel Hotels Rotterdam Centre,10169,06/12/23
20320,06/12/23,514.5,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20321,06/13/23,586.95,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20322,06/14/23,,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20323,06/15/23,,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20324,06/16/23,476.7,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20325,06/17/23,431.655,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20326,06/18/23,431.655,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20327,06/19/23,475.125,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20328,06/20/23,546,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20329,06/21/23,527.1,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20330,06/22/23,441.105,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20331,06/23/23,431.655,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20332,06/24/23,431.655,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20333,06/25/23,431.655,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20334,06/26/23,476.7,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20335,06/27/23,487.2,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20336,06/28/23,465.675,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20337,06/29/23,446.775,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20338,06/30/23,412.755,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20339,07/01/23,374.955,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20340,07/02/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20341,07/03/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20342,07/04/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20343,07/05/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20344,07/06/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20345,07/07/23,384.405,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20346,07/08/23,384.405,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20347,07/09/23,384.405,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20348,07/10/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20349,07/11/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20350,07/12/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20351,07/13/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20352,07/14/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20353,07/15/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20354,07/16/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20355,07/17/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20356,07/18/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20357,07/19/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20358,07/20/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20359,07/21/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20360,07/22/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20361,07/23/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20362,07/24/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20363,07/25/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20364,07/26/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20365,07/27/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20366,07/28/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20367,07/29/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20368,07/30/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20369,07/31/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20370,08/01/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20371,08/02/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20372,08/03/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20373,08/04/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20374,08/05/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20375,08/06/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20376,08/07/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20377,08/08/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20378,08/09/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20379,08/10/23,356.055,"Regent - Berlin, an IHG Hotel",71446,06/12/23
20380,06/12/23,,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20381,06/13/23,,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20382,06/14/23,,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20383,06/15/23,289,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20384,06/16/23,224,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20385,06/17/23,224,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20386,06/18/23,169,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20387,06/19/23,188,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20388,06/20/23,224,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20389,06/21/23,,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20390,06/22/23,233,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20391,06/23/23,220,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20392,06/24/23,220,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20393,06/25/23,166,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20394,06/26/23,166,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20395,06/27/23,166,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20396,06/28/23,166,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20397,06/29/23,166,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20398,06/30/23,220,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20399,07/01/23,220,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20400,07/02/23,139,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20401,07/03/23,139,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20402,07/04/23,139,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20403,07/05/23,139,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20404,07/06/23,139,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20405,07/07/23,256,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20406,07/08/23,256,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20407,07/09/23,139,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20408,07/10/23,139,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20409,07/11/23,139,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20410,07/12/23,139,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20411,07/13/23,139,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20412,07/14/23,238,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20413,07/15/23,,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
20414,07/16/23,134,Residence Inn by Marriott Hamburg Altona,7331969,06/12/23
